run_id,seed,model_key,model,model_type,dataset_protocol,dataset_sha256,sampling_interval_s,horizon,horizon_steps,horizon_s,metric,value,timestamp,subset_ratio,epochs,batch_size,prediction_horizons,train_supervision_protocol,eval_protocol,label_len,mixed_precision,mixed_precision_dtype,cache_physics_prior,physics_prior_cache_batch_size,checkpoint
formal_sota_seed123_full_20260808_164308,123,full,PLGAFormer (proposed),plgaformer,hgv_multiregime_state_v2_1,526d50d05b14ed17f9093249cbb5a382f526468e36723457c08c790d449112e7,1.0,128,128,128.0,trajectory_window_ade,1217.4176717262799,20260808_164308,1.0,50,128,"32,64,128,256",source_context_pred_window,source_context_decoder,128,False,float32,True,512,D:\OneDrive\02_Study\2024_NJUST\Trajectory  Prediction\HGV_Project\HGVTP_PLGAformer-main\experiments\exp1_sota\trained_models\formal_v3\hgv_multiregime_state_v2_1\final\formal_sota_seed123_full_20260808_164308.pth
formal_sota_seed123_full_20260808_164308,123,full,PLGAFormer (proposed),plgaformer,hgv_multiregime_state_v2_1,526d50d05b14ed17f9093249cbb5a382f526468e36723457c08c790d449112e7,1.0,128,128,128.0,trajectory_window_fde,3343.688139532958,20260808_164308,1.0,50,128,"32,64,128,256",source_context_pred_window,source_context_decoder,128,False,float32,True,512,D:\OneDrive\02_Study\2024_NJUST\Trajectory  Prediction\HGV_Project\HGVTP_PLGAformer-main\experiments\exp1_sota\trained_models\formal_v3\hgv_multiregime_state_v2_1\final\formal_sota_seed123_full_20260808_164308.pth
formal_sota_seed123_full_20260808_164308,123,full,PLGAFormer (proposed),plgaformer,hgv_multiregime_state_v2_1,526d50d05b14ed17f9093249cbb5a382f526468e36723457c08c790d449112e7,1.0,256,256,256.0,ade,4294.890725313563,20260808_164308,1.0,50,128,"32,64,128,256",source_context_pred_window,source_context_decoder,128,False,float32,True,512,D:\OneDrive\02_Study\2024_NJUST\Trajectory  Prediction\HGV_Project\HGVTP_PLGAformer-main\experiments\exp1_sota\trained_models\formal_v3\hgv_multiregime_state_v2_1\final\formal_sota_seed123_full_20260808_164308.pth
formal_sota_seed123_full_20260808_164308,123,full,PLGAFormer (proposed),plgaformer,hgv_multiregime_state_v2_1,526d50d05b14ed17f9093249cbb5a382f526468e36723457c08c790d449112e7,1.0,256,256,256.0,fde,12652.275928730867,20260808_164308,1.0,50,128,"32,64,128,256",source_context_pred_window,source_context_decoder,128,False,float32,True,512,D:\OneDrive\02_Study\2024_NJUST\Trajectory  Prediction\HGV_Project\HGVTP_PLGAformer-main\experiments\exp1_sota\trained_models\formal_v3\hgv_multiregime_state_v2_1\final\formal_sota_seed123_full_20260808_164308.pth
formal_sota_seed123_full_20260808_164308,123,full,PLGAFormer (proposed),plgaformer,hgv_multiregime_state_v2_1,526d50d05b14ed17f9093249cbb5a382f526468e36723457c08c790d449112e7,1.0,256,256,256.0,mae,0.019091640648489096,20260808_164308,1.0,50,128,"32,64,128,256",source_context_pred_window,source_context_decoder,128,False,float32,True,512,D:\OneDrive\02_Study\2024_NJUST\Trajectory  Prediction\HGV_Project\HGVTP_PLGAformer-main\experiments\exp1_sota\trained_models\formal_v3\hgv_multiregime_state_v2_1\final\formal_sota_seed123_full_20260808_164308.pth
formal_sota_seed123_full_20260808_164308,123,full,PLGAFormer (proposed),plgaformer,hgv_multiregime_state_v2_1,526d50d05b14ed17f9093249cbb5a382f526468e36723457c08c790d449112e7,1.0,256,256,256.0,mae_cart_m,2036.7432320454222,20260808_164308,1.0,50,128,"32,64,128,256",source_context_pred_window,source_context_decoder,128,False,float32,True,512,D:\OneDrive\02_Study\2024_NJUST\Trajectory  Prediction\HGV_Project\HGVTP_PLGAformer-main\experiments\exp1_sota\trained_models\formal_v3\hgv_multiregime_state_v2_1\final\formal_sota_seed123_full_20260808_164308.pth
formal_sota_seed123_full_20260808_164308,123,full,PLGAFormer (proposed),plgaformer,hgv_multiregime_state_v2_1,526d50d05b14ed17f9093249cbb5a382f526468e36723457c08c790d449112e7,1.0,256,256,256.0,mse,0.0029523465318590522,20260808_164308,1.0,50,128,"32,64,128,256",source_context_pred_window,source_context_decoder,128,False,float32,True,512,D:\OneDrive\02_Study\2024_NJUST\Trajectory  Prediction\HGV_Project\HGVTP_PLGAformer-main\experiments\exp1_sota\trained_models\formal_v3\hgv_multiregime_state_v2_1\final\formal_sota_seed123_full_20260808_164308.pth
formal_sota_seed123_full_20260808_164308,123,full,PLGAFormer (proposed),plgaformer,hgv_multiregime_state_v2_1,526d50d05b14ed17f9093249cbb5a382f526468e36723457c08c790d449112e7,1.0,256,256,256.0,mse_cart_m2,18051909.961678006,20260808_164308,1.0,50,128,"32,64,128,256",source_context_pred_window,source_context_decoder,128,False,float32,True,512,D:\OneDrive\02_Study\2024_NJUST\Trajectory  Prediction\HGV_Project\HGVTP_PLGAformer-main\experiments\exp1_sota\trained_models\formal_v3\hgv_multiregime_state_v2_1\final\formal_sota_seed123_full_20260808_164308.pth
formal_sota_seed123_full_20260808_164308,123,full,PLGAFormer (proposed),plgaformer,hgv_multiregime_state_v2_1,526d50d05b14ed17f9093249cbb5a382f526468e36723457c08c790d449112e7,1.0,256,256,256.0,rmse_cart_m,4248.753930469263,20260808_164308,1.0,50,128,"32,64,128,256",source_context_pred_window,source_context_decoder,128,False,float32,True,512,D:\OneDrive\02_Study\2024_NJUST\Trajectory  Prediction\HGV_Project\HGVTP_PLGAformer-main\experiments\exp1_sota\trained_models\formal_v3\hgv_multiregime_state_v2_1\final\formal_sota_seed123_full_20260808_164308.pth
formal_sota_seed123_full_20260808_164308,123,full,PLGAFormer (proposed),plgaformer,hgv_multiregime_state_v2_1,526d50d05b14ed17f9093249cbb5a382f526468e36723457c08c790d449112e7,1.0,256,256,256.0,trajectory_ade_ci,"{'mean': 4294.890718406222, 'ci_low': 4085.3364764083663, 'ci_high': 4503.268274718198, 'confidence': 0.95, 'n': 360}",20260808_164308,1.0,50,128,"32,64,128,256",source_context_pred_window,source_context_decoder,128,False,float32,True,512,D:\OneDrive\02_Study\2024_NJUST\Trajectory  Prediction\HGV_Project\HGVTP_PLGAformer-main\experiments\exp1_sota\trained_models\formal_v3\hgv_multiregime_state_v2_1\final\formal_sota_seed123_full_20260808_164308.pth
formal_sota_seed123_full_20260808_164308,123,full,PLGAFormer (proposed),plgaformer,hgv_multiregime_state_v2_1,526d50d05b14ed17f9093249cbb5a382f526468e36723457c08c790d449112e7,1.0,256,256,256.0,trajectory_count,360,20260808_164308,1.0,50,128,"32,64,128,256",source_context_pred_window,source_context_decoder,128,False,float32,True,512,D:\OneDrive\02_Study\2024_NJUST\Trajectory  Prediction\HGV_Project\HGVTP_PLGAformer-main\experiments\exp1_sota\trained_models\formal_v3\hgv_multiregime_state_v2_1\final\formal_sota_seed123_full_20260808_164308.pth
formal_sota_seed123_full_20260808_164308,123,full,PLGAFormer (proposed),plgaformer,hgv_multiregime_state_v2_1,526d50d05b14ed17f9093249cbb5a382f526468e36723457c08c790d449112e7,1.0,256,256,256.0,trajectory_fde_ci,"{'mean': 12652.275934362258, 'ci_low': 11941.07770728353, 'ci_high': 13381.852463795389, 'confidence': 0.95, 'n': 360}",20260808_164308,1.0,50,128,"32,64,128,256",source_context_pred_window,source_context_decoder,128,False,float32,True,512,D:\OneDrive\02_Study\2024_NJUST\Trajectory  Prediction\HGV_Project\HGVTP_PLGAformer-main\experiments\exp1_sota\trained_models\formal_v3\hgv_multiregime_state_v2_1\final\formal_sota_seed123_full_20260808_164308.pth
